121;300;249;98
101;219;54;180
198;23;195;20
230;152;191;207
279;169;286;21
165;48;34;117
156;11;230;209
107;81;99;126
84;71;115;144
48;174;197;190
142;103;59;47
129;224;233;278
229;228;90;104
138;241;287;286
268;41;242;37
58;278;136;189
9;288;154;36
97;42;300;7
76;18;127;145
0;65;135;259
240;106;125;93
221;159;18;104
298;295;166;28
97;106;122;14
192;28;289;267
17;284;12;48
225;87;33;147
35;279;120;214
146;238;284;66
221;243;280;5
209;132;11;291
167;17;44;83
34;158;258;49
242;269;237;24
188;122;66;220
135;112;3;12
105;284;187;68
17;95;129;171
171;171;184;143
21;95;47;81
77;54;169;284
151;112;152;89
239;196;92;239
202;108;107;140
270;78;106;174
290;272;182;61
146;288;50;173
84;270;120;284
271;153;2;97
247;116;268;111
97;81;101;248
90;263;76;147
154;142;271;294
92;59;1;39
70;215;206;13
146;251;9;35
71;59;150;260
123;194;61;62
273;170;11;140
153;174;80;267
77;234;264;61
275;170;300;230
266;243;82;136
200;261;298;220
248;161;132;143
144;107;187;242
217;183;183;217
108;290;171;40
222;299;75;30
30;255;228;190
64;176;52;1
6;97;3;35
233;59;120;0
110;65;15;266
156;53;276;8
202;31;292;35
196;24;171;232
225;62;29;31
233;33;257;200
292;116;254;13
291;261;267;201
89;177;76;76
204;67;165;249
207;278;267;36
101;80;198;277
22;105;259;255
272;45;13;107
279;141;292;132
64;233;54;19
263;17;285;108
264;223;37;100
142;143;233;288
173;240;214;33
56;4;33;0
94;192;215;283
230;208;38;190
88;295;174;69
132;238;86;72
88;88;88;88
106;92;133;157
123;250;235;95
50;227;43;88
110;259;92;300
208;150;273;21
151;296;31;59
246;106;204;195
273;272;49;28
119;268;292;267
156;260;30;227
232;292;27;164
141;147;48;75
127;215;279;214
143;64;258;190
39;299;247;67
7;210;79;78
270;277;16;16
188;277;14;287
236;229;212;259
216;54;66;173
56;97;287;25
242;166;277;36
131;282;56;177
75;236;126;223
186;3;255;52
295;19;202;219
109;225;72;171
12;218;289;238
25;130;106;213
112;70;92;200
13;109;221;262
126;95;19;270
112;184;300;91
35;129;34;7
236;0;205;24
85;2;235;108
187;252;219;154
167;267;228;217
145;194;269;24
79;196;171;137
234;58;14;215
201;120;75;282
128;25;92;22
289;77;291;273
142;18;277;79
283;15;85;144
164;208;44;184
107;193;265;196
229;299;59;293
151;33;175;53
166;283;272;75
268;131;14;162
221;197;19;61
224;111;237;299
258;193;283;263
124;154;210;109
193;37;34;109
216;131;65;152
17;45;123;37
164;271;60;281
246;88;263;232
201;136;206;238
132;112;58;112
232;162;57;54
99;63;139;186
51;113;74;220
22;200;65;17
139;128;88;59
238;170;91;197
293;7;128;283
136;14;165;66
186;79;279;29
100;193;202;119
79;6;277;188
73;281;160;16
204;272;55;87
139;40;258;21
73;118;279;235
203;57;75;282
116;116;20;172
10;210;101;212
126;229;137;172
153;225;224;206
134;29;83;90
122;248;200;196
227;239;78;290
39;52;17;73
136;112;67;16
295;253;206;48
40;280;85;140
101;69;85;195
234;70;175;152
5;40;252;0
113;81;50;238
103;215;244;97
210;254;254;289
218;71;228;134
80;5;292;179
291;52;41;46
268;283;104;50
212;72;114;219
83;218;269;275
141;202;253;298
21;189;204;298
235;108;220;118
259;169;122;262
173;253;238;260
184;104;1;273
180;231;178;179
87;20;15;230
174;153;10;272
49;0;67;176
141;184;14;80
190;191;242;188
175;57;48;280
215;148;256;272
3;72;19;50
46;117;182;162
237;124;76;238
273;25;22;235
2;139;212;233
82;65;121;178
76;263;255;44
259;157;268;15
290;229;99;53
134;181;184;22
22;266;8;168
236;201;14;229
111;129;0;66
107;22;91;81
201;224;122;85
194;168;181;258
132;268;276;30
89;52;78;203
83;220;48;194
111;45;197;288
230;195;136;98
205;142;162;32
240;182;128;197
251;182;259;99
249;181;284;77
28;45;214;2
14;275;298;102
167;63;183;197
270;135;8;286
173;84;47;142
269;125;29;250
204;187;119;48
77;26;262;118
253;244;169;81
103;271;197;33
50;106;106;127
103;161;296;219
175;260;169;2
22;89;198;69
86;216;138;45
243;145;249;35
257;131;8;272
34;239;36;152
198;268;175;139
87;292;196;200
215;269;49;214
80;170;8;89
273;173;95;124
119;24;241;68
0;297;64;6
297;286;67;50
136;194;281;105
271;15;205;39
73;128;175;163
158;43;273;144
294;149;255;257
204;279;119;33
48;118;241;128
270;245;171;150
44;273;131;144
83;266;51;163
187;188;272;133
151;296;46;20
149;10;271;10
3;271;157;134
185;218;227;264
34;90;269;147
122;63;234;193
176;275;223;141
26;23;136;192
253;93;17;266
67;50;77;168
186;39;110;144
85;136;98;42
119;255;261;174
42;264;13;211
114;281;172;191
204;216;219;115
238;77;183;89
278;192;300;161
287;78;248;198
176;68;284;176
216;114;277;258
130;248;285;191
128;46;113;268
124;153;125;160
154;198;237;204
77;50;71;66
161;55;214;282
147;142;207;8
68;209;57;3
28;47;202;207
296;54;249;45
104;161;194;173
62;186;254;232
194;146;137;185
167;74;200;170
86;123;277;275
137;185;45;133
174;103;120;114
72;66;281;122
7;300;11;101
92;180;119;189
92;290;198;55
197;59;14;13
186;277;108;37
290;297;197;222
211;102;193;105
211;203;210;165
266;217;135;135
133;161;83;197
121;275;157;113
124;226;62;119
121;30;138;14
213;285;97;37
230;106;101;35
2;184;53;1
10;250;261;194
189;188;136;264
256;103;43;100
220;169;22;163
60;251;87;269
231;88;275;23
261;299;157;273
41;289;279;265
279;10;32;27
26;175;224;236
193;160;245;300
20;14;127;109
132;281;30;68
100;35;55;260
13;297;252;105
148;1;11;63
14;22;241;217
86;77;222;278
83;56;281;292
279;292;188;233
83;261;209;245
218;14;93;276
174;143;265;50
115;265;297;237
42;15;20;72
169;267;47;159
142;259;205;122
225;37;294;170
116;292;65;77
277;210;174;119
118;165;207;300
80;12;34;33
177;143;48;207
106;270;128;137
165;133;86;28
220;74;37;172
18;71;176;196
160;253;45;240
173;274;268;132
227;209;169;118
32;239;32;261
9;99;155;228
194;128;21;130
59;61;11;204
260;188;241;109
114;267;13;94
277;7;89;85
123;31;207;203
91;103;134;184
37;163;131;52
213;54;164;300
281;29;206;187
291;260;267;140
185;58;22;130
47;116;82;260
273;151;70;53
149;103;166;155
177;239;104;6
68;113;65;219
240;174;175;150
114;36;52;267
141;126;164;205
23;72;154;253
196;82;8;262
58;202;49;187
55;291;5;240
265;180;65;100
192;238;251;110
209;62;175;225
38;22;169;269
181;67;179;133
220;93;212;225
273;235;160;120
276;208;245;102
98;140;240;88
44;255;36;18
131;93;194;228
269;186;282;108
128;294;296;188
158;128;193;152
85;129;256;270
188;274;178;48
141;144;96;83
266;63;119;209
293;207;289;156
160;63;192;102
288;109;171;102
46;124;94;179
12;136;5;204
103;168;93;93
0;130;226;123
80;123;296;214
146;145;279;106
212;156;9;29
40;172;193;83
145;46;121;142
74;134;166;96
40;35;171;10
259;226;256;151
293;112;219;1
57;227;67;133
275;129;170;57
74;297;184;287
118;298;14;91
204;84;245;175
98;292;123;95
292;52;43;186
273;181;47;282
61;108;146;204
46;198;264;65
120;34;19;202
26;207;100;282
77;125;164;69
209;29;297;186
234;74;281;52
279;57;264;0
177;177;211;124
272;34;64;250
180;7;274;80
178;17;148;20
250;228;112;39
106;171;85;137
26;15;202;116
259;280;49;223
120;18;157;52
231;253;269;67
204;271;207;238
146;271;169;284
135;229;161;164
160;232;39;243
15;18;118;237
267;180;66;256
241;81;175;210
194;138;143;35
260;248;181;72
196;274;41;131
129;239;45;293
157;264;0;115
38;268;197;99
185;222;188;111
172;187;289;165
154;87;213;300
60;200;178;149
228;228;273;81
181;99;10;32
178;6;6;297
289;128;89;100
56;139;124;30
253;238;45;196
119;280;90;125
260;64;227;58
103;273;92;106
224;21;106;1
262;149;20;262
34;285;68;159
63;128;1;234
211;134;140;150
228;281;269;6
276;161;130;34
37;182;287;184
14;101;113;177
277;250;173;149
211;257;116;158
295;96;193;123
85;285;112;278
59;40;243;46
236;268;258;210
212;111;60;136
32;43;173;250
175;189;260;149
35;202;90;30
111;280;294;99
213;61;296;41
238;158;27;32
54;50;299;123
100;74;83;49
69;289;84;206
239;207;117;131
56;91;193;241
191;148;235;91
55;123;128;260
58;178;86;109
150;170;180;210
24;122;135;253
269;159;184;82
14;65;5;94
225;27;192;32
56;18;245;35
166;111;1;111
225;28;17;141
132;263;197;288
183;143;108;207
1;159;4;184
35;196;225;162
190;237;1;112
187;177;28;140
150;43;263;45
2;134;195;147
201;233;273;188
89;46;229;207
191;258;279;207
30;253;10;29
29;86;189;88
149;257;226;99
278;178;32;276
286;108;221;131
265;222;290;197
267;277;68;120
207;299;244;184
177;105;6;189
165;173;17;221
99;220;187;75
6;144;245;202
287;155;101;280
169;35;97;209
8;223;48;215
173;295;164;197
1;268;59;197
246;20;134;80
73;252;113;139
31;54;239;142
268;194;10;188
132;151;206;21
235;25;261;288
134;114;84;73
202;283;54;105
159;68;164;223
156;288;203;60
81;181;215;52
215;187;283;170
195;90;56;40
159;286;218;282
80;180;76;55
256;140;281;289
196;44;110;71
70;146;177;75
138;197;126;37
163;44;9;100
223;247;223;180
213;74;127;120
108;123;5;95
53;200;199;141
196;267;132;241
295;103;143;150
52;295;83;257
123;244;244;244
123;198;8;167
34;151;270;227
277;296;251;10
254;241;66;75
81;178;56;65
155;57;13;61
250;290;184;96
153;33;214;241
114;142;42;146
52;74;183;92
213;247;178;188
200;127;121;281
178;6;231;246
203;14;163;2
226;108;42;229
128;162;118;288
210;31;242;260
106;62;163;82
148;66;294;11
146;108;7;161
88;205;275;151
123;206;223;86
174;161;280;29
44;290;107;161
294;24;53;253
102;198;35;146
211;280;254;35
67;255;240;94
47;165;264;39
296;261;142;218
34;226;40;84
257;212;28;127
23;295;34;62
256;18;20;213
268;140;300;218
249;69;210;85
139;186;25;62
231;170;25;187
197;215;188;245
258;117;55;186
187;161;290;207
162;29;23;263
172;76;220;45
159;167;225;57
115;128;107;262
285;92;63;119
178;288;203;256
101;264;8;64
281;37;27;70
198;283;78;170
88;146;110;291
181;18;68;61
228;32;281;216
166;79;284;250
237;82;26;59
272;46;55;283
17;22;14;180
277;106;297;40
94;224;147;294
221;9;93;60
184;236;51;78
268;300;153;161
162;112;29;204
55;192;292;81
148;135;169;30
271;165;9;154
132;131;212;300
252;18;268;227
244;272;177;211
193;158;151;6
205;47;20;198
11;213;84;151
185;197;116;51
87;260;109;288
206;58;199;58
263;204;79;3
7;81;231;102
207;272;147;57
221;272;200;294
64;94;231;149
194;58;26;231
171;17;49;56
90;61;65;234
139;176;18;193
64;273;277;202
131;37;90;120
34;226;272;107
204;191;247;227
44;234;254;230
199;46;210;200
212;187;40;237
272;253;239;129
255;5;98;257
206;274;220;206
191;163;249;292
47;223;191;276
261;6;19;138
230;186;148;125
154;97;267;196
196;1;214;104
122;111;135;280
79;143;53;58
282;34;292;196
70;148;76;13
260;83;223;34
103;38;84;225
258;62;178;116
118;88;248;16
245;67;80;27
139;99;89;221
66;271;132;10
262;237;42;97
131;22;14;131
173;218;222;177
185;185;71;71
184;281;136;250
126;273;49;271
195;34;4;210
2;245;73;298
68;147;186;172
189;163;24;63
223;269;20;248
181;180;152;51
50;205;283;97
19;189;65;75
163;2;40;283
7;82;11;216
74;214;258;294
241;115;84;79
3;22;3;3
153;289;214;39
188;226;151;202
11;268;266;255
216;137;135;93
176;218;233;49
12;133;241;272
290;133;111;33
76;169;282;217
110;223;292;124
61;160;78;68
156;169;154;186
83;39;113;72
262;77;133;127
132;89;176;78
274;79;45;135
15;141;56;57
71;138;38;234
130;130;16;100
185;37;105;246
17;288;5;37
148;238;87;126
35;41;300;70
59;106;90;126
279;255;94;172
200;21;195;60
50;44;90;72
47;264;118;28
78;52;142;187
187;46;89;23
16;245;288;179
155;167;173;11
240;213;1;300
283;12;71;122
263;112;149;24
207;229;9;87
9;192;141;171
162;254;130;205
61;262;275;51
299;154;257;112
249;183;213;176
107;31;37;77
192;256;98;204
222;199;11;112
25;182;72;79
239;286;66;204
52;184;177;229
287;128;139;91
151;240;217;261
155;168;277;39
137;97;196;30
244;76;146;100
154;10;220;230
96;143;196;248
259;232;49;203
143;52;146;79
25;109;203;259
103;81;1;65
118;60;245;164
268;125;34;197
77;214;81;163
245;245;97;232
168;102;242;193
31;203;156;173
129;217;300;272
294;145;221;164
70;185;32;200
176;118;88;213
141;53;21;235
20;165;83;139
212;146;184;69
234;156;297;118
241;209;42;183
251;212;103;180
7;238;136;279
5;142;203;276
266;122;133;6
166;291;125;219
14;58;113;276
129;279;193;67
230;262;48;16
81;235;230;270
57;196;217;288
285;159;175;122
155;96;238;89
205;152;50;64
150;258;184;88
149;293;12;167
271;159;122;34
262;245;268;16
276;64;224;68
122;24;31;111
10;144;10;10
137;104;14;141
45;14;151;120
191;132;140;191
189;85;293;53
108;32;48;96
161;153;21;161
128;198;60;38
16;101;190;37
247;244;81;177
169;286;118;212
213;267;119;185
227;273;79;274
270;18;64;268
40;237;272;20
205;277;86;91
28;246;247;9
176;63;18;110
218;204;131;43
219;242;270;187
49;252;105;181
282;156;3;257
38;253;245;28
169;145;35;27
98;233;53;188
16;16;84;126
0;247;295;152
98;0;51;235
6;288;235;268
172;183;287;99
168;53;162;220
72;70;45;152
154;3;64;83
139;215;188;26
18;243;210;7
104;241;230;146
232;119;289;48
233;128;62;194
79;126;240;109
3;25;124;139
123;76;9;252
38;142;143;197
205;260;237;246
46;45;166;2
44;28;244;98
127;45;2;164
267;36;165;1
185;15;145;20
116;272;162;173
184;284;230;69
59;62;111;7
196;292;141;170
281;247;174;240
186;169;257;99
38;15;196;93
197;114;36;97
256;106;207;106
147;147;217;121
52;143;116;227
264;252;145;34
57;168;153;272
92;199;202;32
219;42;207;181
290;289;163;224
194;134;147;236
59;92;288;2
47;281;46;127
184;25;137;148
229;98;14;251
42;263;283;136
170;11;17;250
291;38;182;275
130;30;230;174
87;182;35;278
146;260;78;291
178;282;89;66
66;299;261;238
66;249;194;267
231;13;260;232
30;30;103;13
166;94;83;251
272;43;89;38
247;120;87;287
124;223;297;165
147;218;127;231
90;21;95;192
92;294;193;158
236;30;264;245
295;80;169;209
91;203;2;280
80;4;61;55
250;76;271;84
1;142;121;232
82;73;70;16
71;62;259;158
213;61;150;166
167;254;34;255
276;200;123;79
212;284;172;39
91;108;88;241
269;99;72;196
214;4;4;205
187;123;25;242
142;78;109;99
292;53;204;185
104;31;240;170
77;121;102;224
247;185;102;244
95;227;237;291
146;241;237;276
204;24;126;147
204;48;288;227
187;9;238;104
281;86;263;43
126;39;117;252
178;271;216;174
209;15;291;276
23;33;47;51
39;195;65;92
99;10;138;13
297;168;195;234
255;116;83;183
291;237;29;3
70;32;44;77
268;196;275;254
104;42;143;236
175;247;285;280
55;134;14;276
28;85;265;10
14;90;216;209
26;189;166;40
290;32;216;115
236;200;53;87
191;243;146;130
75;172;0;166
127;58;162;26
14;85;225;191
255;137;203;181
77;162;186;186
89;152;293;260
98;225;255;63
215;21;74;182
177;160;227;17
134;40;48;165
24;96;50;24
158;152;279;187
194;261;252;214
48;218;44;33
23;242;122;176
62;183;183;222
132;76;271;81
92;192;125;134
71;240;210;289
27;234;121;123
109;86;222;213
272;9;254;221
141;256;66;227
246;265;276;226
147;169;286;92
120;83;183;167
37;92;285;169
98;51;201;236
73;231;71;52
240;188;191;54
151;57;119;201
206;213;124;117
178;109;214;102
230;253;193;102
292;282;54;198
67;133;218;8
12;115;71;223
256;293;61;63
246;76;246;161
275;53;256;17
66;180;92;205
277;131;192;194
237;229;55;97
169;117;179;132
105;84;148;263
119;234;112;85
0;223;54;34
176;300;45;263
111;273;275;191
253;201;51;242
20;182;247;97
73;201;212;202
95;289;33;72
115;183;289;197
106;159;161;239
8;253;6;199
98;40;168;261
9;76;283;275
244;132;262;273
184;66;98;228
155;157;154;126
151;156;274;232
79;68;294;163
274;50;50;190
159;274;207;221
254;252;83;71
250;142;259;30
146;300;13;274
222;31;52;8
132;149;230;124
20;156;64;186
192;39;258;7
261;234;113;300
255;79;287;64
215;132;209;181
134;82;294;137
124;15;148;120
35;49;202;92
77;157;187;288
198;51;221;258
200;13;95;167
154;63;110;71
286;198;269;80
71;77;34;155
88;120;202;116
69;266;197;18
199;135;273;246
286;290;211;169
209;293;221;154
154;193;92;257
161;90;10;0
289;22;282;255
179;124;178;258
254;172;19;87
233;180;164;297
50;104;297;23
99;56;165;51
28;242;125;273
119;237;11;136
211;211;200;127
257;147;192;215
274;132;22;22
105;104;257;261
203;165;72;197
85;104;82;116
161;138;41;100
201;121;183;122
214;276;120;127
6;165;203;3
58;285;132;164
244;77;64;105
221;172;201;195
238;118;114;178
155;167;126;55
169;83;2;5
176;252;205;3
119;148;103;220
236;185;239;238
256;119;233;172
118;216;54;176
8;152;105;155
239;230;292;61
26;69;175;106
299;150;62;158
73;130;210;115
283;76;19;198
272;247;105;9
178;233;25;219
163;192;288;287
8;135;26;185
77;176;50;106
288;58;195;272
296;242;16;95
45;207;54;264
266;34;79;20
146;26;258;234
191;88;149;11
27;80;87;141
82;30;255;109
228;246;193;76
202;182;66;207
108;231;24;216
102;161;215;28
44;76;239;223
295;234;24;205
212;213;296;219
133;219;129;117
119;215;19;67
30;109;198;161
74;197;23;262
125;259;247;174
157;209;164;24
102;25;175;79
263;290;20;60
241;277;74;268
185;106;218;64
168;36;134;212
106;41;194;163
164;92;156;255
65;230;297;232
198;192;11;236
217;32;217;161
275;229;254;251
232;15;275;192
125;259;74;98
192;24;99;279
274;18;195;116
107;120;37;111
185;57;69;238
83;91;54;285
83;24;290;237
205;206;224;135
256;11;147;50
16;287;18;45
83;150;171;22
212;242;289;217
201;80;195;222
61;243;70;70
228;240;20;282
203;96;28;75
229;282;184;223
123;265;65;300
4;59;22;275
113;158;293;31
201;262;210;136
247;13;257;12
197;106;120;261
39;160;175;113
255;195;156;247
234;294;158;243
268;293;98;124
103;160;254;255
7;200;71;0
269;18;74;36
165;74;145;270
119;35;77;173
247;300;22;31
244;26;82;77
48;169;210;234
94;255;90;149
207;68;220;297
32;139;36;282
249;83;244;171
78;151;110;19
55;15;14;271
107;185;144;10
161;235;139;60
141;257;39;271
179;294;193;242
76;221;183;16
143;159;253;264
59;291;92;245
157;295;76;292
175;162;269;31
170;274;14;247
21;118;102;37
265;278;92;38
173;2;223;226
211;142;163;264
290;18;265;176
180;108;245;141
265;248;214;46
256;241;83;296
154;54;8;215
153;131;122;291
126;14;71;134
195;162;280;155
155;251;177;233
199;89;136;239
297;211;110;31
149;288;96;146
141;68;5;34
107;204;280;180
292;265;273;37
22;233;42;262
36;291;28;109
203;196;69;124
92;264;131;52
262;192;138;81
1;214;288;146
150;255;199;238
92;40;91;234
235;29;140;75
183;151;146;122
58;200;162;184
88;71;180;67
168;247;115;241
47;37;98;52
43;239;267;122
155;81;176;143
282;295;184;129
25;35;274;185
11;95;234;58
175;82;161;154
128;241;19;282
252;147;281;7
222;56;224;95
125;91;183;20
271;146;114;99
263;154;118;204
2;148;135;101
270;127;54;100
188;159;7;138
75;188;119;79
221;146;260;162
292;27;240;84
233;201;124;206
28;142;255;55
43;25;120;198
270;241;19;1
271;170;41;262
148;123;122;140
30;207;26;97
50;260;68;21
243;254;95;130
246;144;153;29
282;189;270;87
292;77;173;78
118;263;280;100
107;96;204;198
263;90;200;58
38;121;240;275
43;257;241;92
250;118;109;118
50;23;107;235
35;108;132;289
271;225;206;156
165;122;277;134
284;102;177;34
265;220;49;161
298;68;253;232
50;162;269;135
48;49;148;223
77;52;162;79
281;299;299;290
18;246;205;102
276;197;33;89
71;128;267;147
55;59;172;102
6;282;54;198
84;16;168;231
210;5;35;145
227;59;284;237
77;128;213;170
290;15;173;131
283;291;162;83
236;40;61;5
122;275;158;243
65;40;211;265
157;8;138;262
0;140;245;71
236;3;141;269
172;225;258;107
287;211;212;38
16;107;34;234
129;240;105;143
152;235;196;210
220;222;282;82
12;167;189;118
2;4;223;51
37;140;14;142
293;198;154;282
300;263;93;96
219;211;69;283
94;273;261;89
196;31;53;244
110;178;183;135
278;247;132;149
270;27;109;196
217;221;235;19
244;220;95;87
78;167;132;188
154;75;97;244
53;10;122;143
131;133;210;157
67;255;211;21
255;246;159;3
97;141;255;138
169;126;261;217
39;178;174;270
246;233;74;59
300;15;164;265
253;138;191;148
104;263;110;6
22;163;203;76
252;300;267;209
297;124;246;48
253;80;158;107
171;282;132;70
169;148;32;101
272;152;253;193
274;51;296;108
16;110;171;43
39;283;103;282
292;73;15;244
196;99;96;282
262;225;270;199
69;83;94;79
162;63;110;290
283;30;130;84
124;238;286;167
68;150;48;76
43;115;218;195
73;238;86;39
21;180;122;204
91;17;63;247
101;159;97;264
254;192;188;242
73;42;260;235
25;271;165;93
60;236;279;280
264;289;153;289
238;247;99;211
6;189;269;158
266;44;269;93
169;261;80;76
270;236;185;11
22;256;61;164
242;152;21;298
211;41;295;289
297;122;46;96
150;121;69;60
282;295;117;4
238;195;210;205
55;55;263;251
70;77;240;101
142;171;193;112
2;18;10;123
217;38;159;186
130;246;170;153
141;89;293;182
180;116;288;161
90;50;19;16
106;291;275;84
243;292;75;30
282;183;251;21
251;69;85;124
211;200;67;281
280;156;3;270
9;29;211;195
246;84;279;131
229;183;238;297
1;22;131;105
267;286;256;38
178;224;32;62
245;257;245;229
86;69;43;117
40;245;226;7
48;12;155;129
262;13;279;206
120;44;84;213
249;270;297;211
16;178;238;287
271;205;162;114
226;299;69;132
128;49;57;41
184;179;152;282
214;64;77;271
21;279;220;112
103;22;197;163
40;198;62;267
4;30;72;140
196;293;0;187
206;179;15;188
53;260;2;159
79;97;123;164
9;83;78;248
19;148;223;176
65;236;140;235
215;170;136;137
266;161;205;86
56;102;79;116
187;267;222;4
248;25;193;206
78;182;173;297
266;246;281;111
78;103;109;87
204;30;180;143
48;46;280;133
212;71;213;53
223;131;91;60
114;81;218;109
300;234;17;139
235;193;57;5
157;131;243;139
193;248;181;166
37;65;101;251
277;111;189;191
213;206;189;300
192;51;196;167
110;42;166;5
60;120;205;188
258;66;124;272
37;21;14;295
263;14;68;99
291;150;259;139
283;239;26;164
27;278;87;55
205;203;266;109
216;106;271;63
214;69;158;152
199;241;59;109
68;93;112;205
217;146;49;203
285;4;250;190
48;260;239;62
36;92;92;37
0;26;90;281
97;274;180;180
231;22;74;73
55;26;122;51
98;245;141;220
118;14;70;151
221;180;287;80
243;132;153;185
103;84;234;282
28;57;57;62
210;83;184;56
132;295;51;154
9;183;140;14
121;24;261;170
145;3;36;295
10;248;138;78
179;170;53;192
288;278;16;34
148;223;94;37
107;128;40;286
97;137;144;227
143;176;66;91
207;66;175;108
33;47;166;287
274;0;258;66
39;68;44;171
182;269;192;207
140;3;118;93
1;280;251;53
202;256;174;148
145;91;58;51
177;226;69;14
258;55;294;157
126;254;265;129
207;296;92;31
45;260;52;219
209;21;174;293
124;69;258;24
164;12;294;177
174;200;183;295
44;137;66;255
139;65;258;132
155;125;131;58
24;153;240;288
194;81;49;109
119;162;289;240
114;54;94;153
250;269;32;65
56;130;160;190
57;68;269;246
101;299;109;56
248;251;119;99
103;230;86;106
233;140;119;273
6;278;266;255
169;117;149;139
23;216;68;115
160;276;56;4
130;63;176;131
266;29;253;105
101;132;144;208
99;258;210;175
15;222;268;97
130;49;144;184
287;232;103;231
43;244;262;171
156;295;251;198
120;149;203;288
66;167;188;119
220;228;171;161
210;191;269;46
56;228;293;38
97;270;77;72
119;84;214;243
4;8;215;72
226;132;150;97
264;267;217;69
115;157;105;16
31;10;12;60
205;73;108;282
33;187;213;50
284;247;137;139
0;271;124;183
230;79;14;221
89;244;67;233
188;222;168;17
231;265;116;196
131;153;127;9
268;207;168;45
271;77;122;192
95;291;1;4
266;68;30;180
69;106;98;282
112;86;75;17
148;224;3;130
256;15;31;94
277;1;227;277
185;188;171;294
299;289;83;57
209;296;225;67
81;252;135;179
176;67;252;271
226;2;261;116
262;42;89;99
87;236;274;238
170;84;123;7
232;21;170;21
222;296;191;186
52;259;201;229
199;281;2;102
204;131;169;8
222;26;62;68
255;264;8;234
127;25;241;190
249;154;192;153
117;3;147;196
276;141;24;53
35;138;180;54
68;92;168;142
34;149;174;119
22;285;269;145
203;134;172;176
238;111;241;50
161;95;138;229
89;279;49;48
232;106;104;161
225;252;62;262
150;105;228;75
225;52;28;192
76;131;179;132
39;76;273;254
10;248;126;16
117;209;154;136
43;113;12;149
62;261;127;122
107;63;123;270
34;300;163;18
66;22;170;285
105;259;227;294
288;197;41;297
123;264;199;294
120;252;149;103
12;27;7;171
111;76;146;260
86;146;229;132
284;26;239;204
61;145;30;48
204;145;165;287
152;190;25;289
131;93;179;226
3;300;153;88
242;234;285;89
216;284;156;298
108;11;237;108
219;35;219;152
156;246;35;230
129;140;67;8
253;119;140;272
0;267;16;68
197;293;151;232
117;208;64;67
128;94;57;196
81;51;180;169
291;299;133;36
67;154;89;220
69;137;43;102
246;269;279;288
192;296;92;288
216;168;186;38
26;70;122;139
63;40;71;148
111;284;19;167
267;128;288;100
65;29;29;186
80;112;63;284
182;161;269;192
128;288;7;16
221;221;93;268
296;94;98;208
169;286;166;40
145;10;45;111
168;191;77;204
45;103;270;167
121;34;137;143
13;230;227;296
221;275;28;118
124;249;140;177
299;110;273;88
295;84;50;146
191;87;279;219
277;160;192;177
74;26;283;11
247;232;170;298
54;192;34;22
213;270;218;154
207;228;227;52
285;142;176;154
227;231;287;38
103;167;221;48
180;88;188;202
