121;300;249;98
45;181;122;79
43;274;231;8
275;187;114;62
223;156;225;233
60;194;9;107
97;29;258;199
140;208;17;159
30;250;110;194
289;199;184;96
280;247;137;286
167;107;207;70
155;124;207;8
186;268;58;218
292;112;215;269
61;262;249;188
187;262;279;90
118;199;104;4
61;199;165;110
132;214;220;196
225;300;232;136
192;218;289;218
253;269;24;180
90;14;88;42
160;215;70;264
194;53;84;107
281;97;184;0
26;255;155;268
64;53;13;90
36;271;160;255
26;48;195;135
81;20;86;203
4;180;187;148
291;69;19;208
259;4;281;80
141;153;112;14
40;32;41;92
89;211;69;205
112;115;58;291
296;30;78;60
72;273;93;85
75;245;81;74
142;149;271;35
292;258;143;239
262;293;260;217
91;287;289;78
226;235;89;213
133;96;103;81
194;21;36;237
73;273;248;39
230;267;98;242
226;222;158;57
264;214;162;82
154;37;281;277
15;147;296;36
132;86;215;231
238;108;222;175
234;99;88;178
289;259;243;202
12;126;100;288
88;21;31;223
213;129;6;250
264;269;199;245
58;8;113;54
75;26;79;8
103;180;78;294
155;286;244;235
64;26;250;139
173;4;279;232
207;139;282;60
16;262;54;150
174;295;137;115
22;123;175;17
287;155;271;48
243;139;115;134
294;281;175;265
257;140;132;154
183;89;26;172
292;44;13;297
294;65;283;68
46;90;286;27
101;218;249;197
59;236;298;291
246;258;96;178
264;202;30;217
184;9;265;63
47;81;36;90
70;4;105;199
112;224;158;53
23;197;163;12
231;138;139;127
166;212;300;100
62;290;104;92
62;159;293;236
151;192;130;102
180;10;63;194
84;252;27;255
19;127;84;21
258;48;192;31
99;260;48;142
122;261;186;1
43;151;279;59
174;89;97;65
16;121;178;288
57;279;32;247
235;18;141;83
180;103;44;298
52;213;36;71
157;279;174;66
149;15;110;193
37;88;266;138
265;113;32;108
280;85;6;248
260;151;110;117
295;268;136;129
154;194;268;253
210;163;171;125
235;158;50;102
54;248;81;238
49;152;252;95
293;222;11;217
131;97;118;140
143;232;64;95
258;1;158;290
66;63;168;22
195;218;231;155
19;121;121;261
200;298;157;29
132;125;293;297
35;246;86;67
216;43;300;232
30;47;134;86
44;124;39;141
247;294;98;174
291;248;118;242
17;263;38;71
127;298;140;295
219;135;98;238
276;294;266;88
121;248;223;275
204;220;165;181
161;240;202;250
272;213;264;68
232;157;20;87
53;150;47;200
185;104;106;283
6;52;23;222
164;78;266;32
89;99;191;42
232;32;1;108
203;148;238;287
250;127;116;110
244;93;13;217
77;229;176;289
9;187;43;198
242;224;23;148
112;78;9;101
15;270;117;192
172;162;298;296
243;296;274;167
79;246;63;106
75;254;185;115
68;46;188;25
235;279;56;97
285;269;7;185
242;62;291;58
117;165;229;265
134;119;279;223
15;231;19;230
101;256;194;14
14;129;246;169
51;108;92;55
230;117;31;262
287;198;212;192
9;124;188;0
29;55;32;33
46;129;221;8
238;237;261;103
134;37;83;108
137;159;173;232
9;0;201;11
256;33;235;182
207;286;258;129
105;15;181;178
112;274;41;198
5;18;227;294
217;279;288;237
52;210;262;8
282;246;296;296
21;168;58;124
26;273;214;78
112;57;242;68
6;17;57;177
192;209;155;178
242;280;238;249
202;242;220;18
145;260;109;244
109;292;78;192
267;18;217;14
266;173;145;9
260;257;197;293
14;23;235;290
222;26;257;116
256;219;201;93
44;4;43;202
39;47;156;169
144;69;76;105
147;125;94;268
173;259;198;195
56;98;162;295
134;78;264;165
132;7;193;229
208;117;164;1
169;280;132;71
180;218;209;269
184;13;151;234
20;165;56;169
201;285;176;181
35;162;213;60
85;200;197;32
210;13;77;146
68;152;216;264
154;37;33;123
39;36;54;41
45;249;108;104
157;20;60;60
113;155;133;152
68;38;275;1
15;72;74;208
24;14;225;147
65;146;32;59
158;7;223;208
88;124;34;18
236;283;211;59
92;249;191;51
77;8;11;200
251;45;73;57
260;221;153;240
127;125;37;182
213;99;76;295
297;270;243;186
1;157;128;157
187;164;192;236
179;97;103;27
296;188;222;124
239;8;240;167
181;293;53;57
90;267;102;190
138;243;31;149
155;148;293;144
171;133;107;246
87;85;97;231
216;11;75;272
236;276;13;208
123;4;8;24
51;260;266;104
105;198;269;5
126;20;235;238
51;135;177;287
102;230;179;294
274;103;0;165
194;133;138;193
26;48;108;44
98;37;187;94
155;58;42;275
252;164;159;144
159;193;211;75
280;61;95;36
116;121;15;60
229;175;97;299
147;151;163;253
94;134;212;184
185;62;273;180
171;151;80;117
123;28;58;26
197;58;30;201
249;98;145;90
159;201;120;47
204;157;265;178
70;18;154;171
227;18;230;153
47;297;179;59
248;144;105;261
260;210;69;238
103;27;116;249
282;0;175;201
246;141;186;101
91;57;15;289
217;219;226;73
209;104;158;259
15;110;205;138
145;56;98;11
291;242;268;173
282;154;258;34
97;227;291;291
256;101;233;96
284;29;269;269
293;67;287;203
246;148;21;128
7;265;69;226
50;97;236;41
282;129;141;246
31;128;38;209
149;159;276;153
48;168;211;2
297;39;199;281
108;27;263;13
199;48;172;208
44;108;138;1
25;94;156;225
158;50;23;142
299;235;91;65
170;211;203;265
238;161;45;150
124;293;32;144
190;288;4;176
199;8;128;66
90;0;264;224
80;95;191;284
165;79;116;75
132;295;187;99
232;123;263;259
99;268;3;21
294;236;89;292
115;17;70;110
185;87;73;197
278;84;254;79
33;127;260;128
260;23;189;156
156;69;16;212
179;19;156;100
154;60;68;81
131;7;163;210
206;53;36;227
85;182;284;84
34;11;118;96
281;162;42;198
21;205;234;249
264;35;214;18
217;227;135;159
207;92;137;118
92;113;273;193
104;31;149;253
216;111;57;190
88;148;8;170
87;176;93;204
188;275;197;195
284;237;153;51
73;228;271;180
219;179;0;189
273;135;30;69
208;141;248;110
138;229;256;147
151;22;205;182
256;235;274;283
168;274;106;241
297;270;35;299
67;100;17;211
290;48;39;215
77;179;134;129
82;49;141;29
270;214;72;167
82;231;68;77
100;192;33;297
108;124;103;251
108;172;95;55
222;252;114;146
119;252;273;18
62;56;296;268
44;149;165;83
253;171;256;203
255;46;23;141
295;250;268;128
119;106;258;287
191;61;285;207
40;296;69;77
115;120;298;93
16;223;208;228
266;225;61;205
157;208;7;246
274;218;299;14
98;188;146;188
261;239;137;171
51;176;184;273
183;90;120;111
18;220;221;1
105;115;24;41
181;42;165;26
275;28;247;46
155;85;83;4
139;283;280;106
0;249;287;260
135;64;228;283
179;1;60;81
50;170;3;125
164;37;215;144
63;52;38;56
51;78;17;58
247;98;231;223
193;41;185;94
125;252;4;67
279;174;139;218
271;273;209;191
121;94;19;246
168;105;190;116
265;57;26;64
272;81;182;292
219;271;178;69
130;272;233;139
278;2;242;294
187;59;22;39
129;186;77;217
111;38;19;277
197;14;9;260
273;205;68;263
212;143;265;77
294;266;27;48
197;150;187;42
13;259;215;159
236;93;140;275
81;147;244;9
152;91;235;184
88;32;180;105
63;190;58;220
262;124;184;113
299;146;248;260
209;24;276;294
254;170;206;30
28;221;96;168
45;161;139;95
243;145;105;260
126;94;70;191
164;37;213;152
173;42;44;206
17;105;231;239
120;266;140;153
261;41;155;42
261;15;293;35
200;186;84;265
193;289;240;172
23;83;209;164
272;8;149;3
150;35;134;257
285;226;221;34
95;78;183;19
152;251;292;163
183;239;143;155
262;82;58;113
283;75;57;17
51;111;292;79
35;226;227;78
176;103;93;208
212;77;278;183
24;25;21;12
221;21;2;155
170;69;96;286
261;119;40;68
46;265;97;25
102;243;199;33
9;274;196;281
103;209;150;60
130;296;76;109
205;249;135;62
18;182;124;94
174;85;105;213
261;187;45;94
183;108;87;89
285;17;35;253
148;205;210;108
226;220;208;97
228;146;285;11
107;174;300;99
249;14;189;290
141;155;297;274
51;139;279;243
25;140;87;50
191;21;69;297
31;224;134;225
34;79;210;67
217;247;94;247
256;108;183;140
62;155;191;213
268;23;43;192
67;261;16;55
44;63;145;118
227;147;190;208
84;85;103;257
101;270;172;146
207;135;36;250
88;75;246;286
36;159;141;266
4;222;293;200
144;290;68;33
85;243;84;156
91;151;44;73
109;208;232;43
171;298;239;255
104;13;192;40
94;94;215;28
84;166;194;71
109;82;214;67
138;10;36;224
238;229;60;60
82;250;4;270
7;222;58;242
147;244;107;257
145;104;74;94
283;177;216;65
0;249;77;40
142;195;197;209
93;199;95;132
6;148;279;10
120;259;295;255
90;163;246;142
249;143;69;131
267;201;235;188
284;297;41;57
230;100;244;138
295;120;267;153
145;295;12;186
270;242;280;282
250;149;24;226
3;192;125;287
113;65;299;169
254;84;179;88
72;122;213;118
269;243;299;120
194;246;136;144
19;76;123;285
195;168;231;120
39;6;54;186
55;275;21;122
199;242;73;63
214;96;258;1
170;64;14;207
233;40;128;147
223;261;83;122
22;155;123;97
140;97;34;104
111;108;179;230
186;283;182;5
273;262;209;236
83;169;48;78
31;32;242;39
152;4;214;269
32;10;75;199
102;97;143;88
82;122;233;272
293;181;98;13
27;89;89;261
224;207;128;3
198;47;220;173
3;179;4;59
145;83;261;155
143;242;131;278
292;151;208;230
218;260;77;251
155;220;174;217
285;71;151;229
90;37;175;203
62;67;139;288
191;289;35;159
190;89;116;69
266;40;194;102
115;254;287;270
18;271;46;286
291;6;254;153
239;210;260;132
209;279;38;125
115;18;136;296
19;236;278;14
243;112;288;180
96;90;103;225
228;165;111;140
31;122;61;156
168;114;59;273
170;83;123;158
21;13;51;214
73;277;172;236
277;75;227;166
194;145;120;193
199;201;271;274
159;3;28;91
115;185;96;10
94;20;251;267
80;97;198;119
75;1;89;183
283;255;287;255
28;289;238;1
234;253;231;250
283;141;221;96
11;236;93;188
38;221;54;81
82;239;285;219
91;178;211;93
77;214;86;70
212;156;138;269
141;67;180;133
228;142;264;228
284;106;299;269
60;224;140;134
205;202;63;141
214;194;251;129
150;151;89;266
144;253;160;78
169;14;143;115
246;16;32;65
284;173;40;151
279;213;265;20
165;90;36;242
35;90;44;54
73;16;84;125
228;24;19;210
151;274;230;199
36;236;279;59
98;136;102;88
58;34;64;234
298;92;238;267
289;71;95;195
117;156;249;292
116;257;40;218
75;2;64;224
170;183;279;15
218;133;12;151
52;139;26;204
17;55;32;238
206;68;1;14
61;0;60;95
183;294;140;283
29;180;164;253
269;261;286;69
179;100;6;123
247;267;143;90
84;288;137;86
94;231;243;94
83;168;147;21
16;55;77;228
181;62;84;266
228;112;6;69
120;295;62;151
265;79;228;42
70;202;16;16
122;16;64;207
79;106;85;24
228;175;188;286
288;145;10;215
39;37;53;270
163;152;257;42
250;204;124;150
157;251;44;171
74;90;33;164
170;163;87;129
227;193;63;94
248;61;77;299
139;226;252;120
174;56;181;207
237;78;271;158
34;177;64;264
287;205;244;43
165;85;279;257
52;258;157;126
162;253;175;28
124;76;224;246
58;208;203;114
233;285;115;101
211;42;213;20
216;209;266;115
62;251;247;264
183;292;137;176
1;144;300;220
265;283;284;192
221;243;119;20
73;145;45;294
29;204;48;78
65;261;293;263
255;11;290;175
35;167;99;226
268;79;170;214
262;9;18;78
134;128;10;80
219;257;300;26
87;174;209;11
76;189;56;158
172;5;144;130
32;36;121;31
192;193;20;121
219;72;135;89
91;222;183;27
35;125;114;17
214;285;130;68
282;287;240;54
205;19;294;3
137;153;59;291
252;189;214;211
116;10;152;104
106;134;199;19
237;180;201;214
252;187;142;143
240;248;226;231
248;252;58;224
253;56;213;85
145;8;3;238
245;296;130;165
39;262;151;117
22;100;74;285
231;232;189;120
213;26;182;36
272;284;231;196
111;281;152;171
262;203;106;268
68;18;267;203
153;114;196;87
289;203;134;298
256;106;261;174
96;33;180;256
286;140;197;55
55;175;180;224
163;295;208;31
206;259;196;290
273;120;93;241
52;135;255;62
91;232;261;245
220;244;285;164
156;6;282;134
13;120;279;246
161;125;156;293
241;39;5;127
100;300;41;189
274;39;248;200
21;202;228;251
287;299;3;191
279;208;155;236
285;63;80;176
150;130;157;263
104;76;5;114
189;187;55;298
281;24;24;221
236;51;258;131
187;254;12;40
221;184;294;194
140;249;28;30
267;231;212;193
260;3;168;26
16;261;45;265
155;171;159;108
294;15;177;172
226;280;71;68
211;278;87;293
112;65;17;72
216;193;94;111
216;265;211;293
90;238;164;300
240;89;74;265
4;138;260;146
152;125;109;284
21;147;167;191
289;219;133;127
46;42;291;66
260;240;56;29
200;55;17;113
174;185;68;161
222;138;214;195
32;138;25;104
282;96;21;208
60;254;272;138
115;45;101;126
210;207;44;284
295;21;215;277
210;100;136;173
167;8;3;254
292;265;26;198
179;95;137;256
89;206;264;21
219;252;101;13
60;59;178;97
124;0;91;124
18;42;11;202
91;39;63;119
32;298;295;198
115;273;250;233
63;34;134;102
162;113;145;262
37;170;83;278
114;150;274;299
116;114;55;237
4;235;133;187
280;26;179;206
188;222;221;280
280;109;261;261
186;297;144;282
192;127;78;166
109;6;191;251
199;8;114;253
48;139;226;172
70;16;179;45
200;126;287;22
139;54;200;298
111;46;163;181
19;227;233;177
90;251;123;297
114;156;18;120
31;108;121;275
236;5;47;287
175;76;73;128
207;93;42;231
193;81;173;49
53;229;55;103
296;214;229;150
256;119;71;103
99;25;250;254
262;295;279;247
228;38;243;152
115;196;231;177
241;43;238;171
50;112;80;226
27;84;133;178
141;189;194;114
43;204;33;125
173;26;26;90
212;115;53;196
245;179;236;33
115;199;109;59
161;81;1;104
4;198;52;33
89;244;43;270
274;173;268;42
286;271;283;137
208;80;65;136
106;188;69;213
263;176;81;155
60;103;137;148
131;81;219;209
117;88;101;175
69;222;7;111
225;6;63;5
142;152;33;225
245;18;168;69
53;124;299;70
10;137;18;184
254;139;137;167
132;298;266;242
136;264;219;14
60;93;251;176
2;48;70;124
275;71;251;256
181;276;256;165
208;255;76;280
52;254;243;210
247;89;231;249
260;132;170;78
43;32;151;80
233;96;126;135
74;34;191;138
152;238;10;294
129;278;129;51
84;242;293;236
252;169;216;163
227;25;174;80
28;4;216;139
137;66;80;201
232;293;247;68
97;276;157;142
112;70;85;129
188;191;266;41
109;235;222;6
162;50;55;120
254;213;78;235
260;25;15;57
158;274;124;50
150;160;127;240
268;196;193;91
93;195;55;135
211;11;241;89
245;57;13;214
109;42;143;282
182;294;50;83
257;53;168;238
23;74;159;74
151;97;245;177
283;85;288;91
169;105;269;187
210;94;142;86
262;174;67;8
8;50;258;215
268;39;80;12
55;295;270;140
150;210;283;244
75;114;113;64
95;118;223;135
82;230;239;146
115;120;227;201
52;136;206;133
261;239;26;171
194;99;1;210
174;44;168;43
141;167;240;206
134;16;155;52
120;7;207;41
16;156;80;66
29;118;196;279
147;276;182;152
6;58;231;169
200;23;139;248
257;146;10;272
159;300;181;59
145;7;132;26
88;38;48;276
241;223;116;237
278;189;157;167
83;216;124;263
38;258;150;25
140;88;173;144
95;295;169;24
283;193;257;236
158;259;120;100
37;24;197;151
97;118;242;183
33;160;294;195
207;4;272;151
15;69;81;164
284;123;145;269
125;293;213;256
31;134;291;76
271;178;117;237
96;93;285;279
8;43;183;114
274;272;161;283
238;285;106;10
293;88;126;199
97;165;98;257
223;277;211;138
84;286;148;100
147;235;98;13
182;162;144;219
162;172;48;214
258;284;108;69
109;10;142;143
185;71;160;284
230;59;51;214
259;91;147;3
92;259;146;224
202;296;78;269
5;3;72;106
293;17;175;206
156;237;49;89
166;277;124;34
250;36;135;22
82;18;251;191
230;283;37;108
136;41;22;90
174;120;272;196
61;0;131;273
81;54;236;13
62;272;123;224
295;162;106;99
189;266;292;5
129;157;82;299
230;100;234;199
5;44;52;110
89;2;182;91
54;164;220;118
205;120;115;219
114;207;94;85
255;66;96;111
112;232;210;297
263;51;156;103
262;86;12;281
55;178;237;215
152;250;77;94
300;122;85;126
237;47;39;182
134;250;265;18
147;271;193;56
121;205;105;70
247;17;224;91
190;119;283;137
276;172;249;117
70;132;253;137
59;31;106;243
286;132;274;124
254;258;230;87
35;204;126;0
238;130;158;247
289;74;45;229
69;133;271;64
6;290;246;131
238;153;233;59
233;9;21;25
280;6;247;54
269;80;80;80
1;242;233;148
183;73;200;286
19;279;29;86
193;9;8;203
77;134;163;61
76;82;236;286
265;87;286;287
152;85;225;171
285;255;97;114
74;92;171;163
246;44;248;271
248;167;143;191
149;135;17;277
120;20;241;257
66;90;9;250
242;111;49;277
177;267;124;35
117;178;14;179
284;181;157;180
198;285;286;169
275;294;295;23
157;163;60;285
289;23;213;55
40;283;69;277
112;191;277;159
237;204;23;134
268;163;300;193
264;197;278;193
8;31;244;65
136;255;24;243
56;89;75;272
45;141;89;294
214;68;103;248
171;63;114;181
27;275;60;18
136;271;102;239
198;144;37;282
183;295;230;110
187;70;140;137
37;102;62;253
250;91;280;75
215;181;236;55
64;24;164;154
222;22;54;200
147;176;156;232
214;300;249;55
220;293;32;97
131;284;281;189
131;299;29;129
205;128;163;61
98;249;102;86
69;48;73;298
89;105;3;229
130;257;178;260
231;152;292;37
19;89;71;9
237;120;108;202
127;34;47;76
296;297;278;285
132;222;151;124
52;85;267;69
134;107;184;246
227;92;186;132
85;116;59;42
152;137;225;69
152;23;7;74
296;61;167;0
199;119;95;81
235;161;179;287
136;133;167;167
68;286;79;181
189;152;47;108
210;32;155;31
186;123;168;78
65;99;94;114
120;162;189;299
14;198;272;271
197;247;98;127
13;121;148;153
60;173;45;28
10;82;207;125
25;168;211;264
294;231;60;132
170;175;107;13
147;29;210;159
50;218;241;245
287;156;64;87
187;268;61;78
208;242;188;143
213;136;24;253
259;20;108;207
127;74;223;203
275;284;221;160
278;257;298;173
20;7;133;62
140;113;32;257
106;167;2;202
8;264;221;126
67;185;263;248
147;27;108;177
207;92;238;240
108;291;103;164
159;269;76;60
175;173;168;171
116;164;47;207
92;245;289;29
27;50;70;115
156;263;131;43
164;262;260;197
248;144;136;283
40;186;196;222
72;101;28;2
110;198;34;80
202;67;49;272
260;250;244;67
253;70;285;12
153;155;153;259
232;300;268;230
108;73;261;61
2;215;154;192
51;180;116;48
223;210;241;40
86;29;184;46
144;172;212;140
186;128;265;97
257;213;77;104
74;226;238;274
197;70;24;251
293;17;252;229
15;220;220;220
128;230;92;219
125;160;131;167
205;19;180;259
113;135;177;208
171;245;94;100
16;159;276;287
250;239;141;272
33;79;13;176
104;246;217;85
216;266;199;260
29;234;153;228
13;50;226;87
127;224;60;111
141;207;299;203
55;108;29;148
61;256;138;90
215;278;107;169
184;20;47;30
241;252;242;286
17;4;241;40
134;236;231;49
298;148;169;1
6;275;56;250
218;151;79;107
231;55;31;107
195;53;80;55
92;218;34;148
133;205;94;92
286;281;82;222
174;12;268;275
84;247;52;80
230;41;54;36
221;300;51;32
182;219;64;282
163;29;153;276
174;107;214;127
288;276;43;63
238;257;243;225
221;279;203;266
177;185;9;279
201;59;218;205
203;28;40;75
116;130;101;98
28;168;174;109
128;260;212;83
85;56;151;268
259;32;1;298
177;261;151;165
255;76;263;85
243;87;82;111
143;19;199;123
256;35;98;273
187;285;7;263
150;263;64;37
111;84;120;73
259;252;194;164
241;146;134;44
203;157;222;200
222;2;253;262
50;86;91;36
120;257;68;20
227;265;247;36
273;183;68;17
262;32;208;30
222;205;110;133
106;258;276;299
173;291;242;187
28;299;180;45
169;231;299;211
7;182;157;140
164;89;240;43
106;84;104;293
53;12;106;120
16;265;175;143
203;277;5;196
168;57;125;114
181;248;174;71
220;160;234;63
30;300;142;117
197;26;160;160
219;53;198;199
49;60;68;240
170;70;149;78
292;242;15;249
31;127;48;271
166;258;83;262
214;7;191;61
80;124;190;141
275;122;88;294
171;298;228;42
207;17;196;5
38;48;153;13
81;203;112;152
50;254;68;216
37;112;236;45
64;202;170;63
198;88;110;165
258;82;248;125
277;84;39;280
49;300;153;159
216;33;152;246
232;153;17;33
201;131;15;9
281;118;113;91
44;246;68;108
126;174;188;48
194;4;226;227
47;241;289;6
173;292;257;54
81;66;66;66
27;220;254;141
46;61;256;157
239;162;88;64
141;86;139;163
279;234;121;115
295;155;94;72
40;253;287;101
134;180;211;64
156;214;81;131
217;296;224;47
249;295;187;33
205;195;34;224
164;209;279;122
33;277;230;156
143;31;172;115
282;229;208;17
61;6;118;166
233;118;16;194
256;215;91;92
128;289;284;137
174;184;53;90
184;293;277;169
292;98;217;164
258;73;291;100
117;87;276;97
288;2;5;21
158;231;50;268
119;234;177;130
148;138;190;34
5;63;147;287
117;75;253;167
54;37;16;295
102;43;13;183
98;137;286;16
205;30;217;253
218;292;145;216
191;111;59;139
257;88;231;106
13;252;28;188
218;118;168;125
287;85;135;234
66;270;183;37
41;251;247;104
112;236;50;106
34;109;146;191
200;297;235;39
215;256;225;7
81;83;209;240
236;16;37;48
54;114;88;40
282;12;40;137
259;87;167;247
254;140;172;120
34;226;47;206
141;237;182;160
132;106;68;172
129;3;32;259
220;102;271;147
276;178;166;172
140;239;275;58
208;48;6;18
175;75;104;223
189;4;269;292
139;174;73;244
248;168;111;58
47;294;32;250
226;126;56;137
257;191;64;190
103;265;108;238
299;292;236;63
99;35;199;176
4;68;72;232
185;146;237;217
36;31;70;261
170;185;105;282
34;53;115;23
195;182;241;216
228;210;185;295
69;295;6;148
137;74;248;151
236;0;3;118
97;22;168;59
193;297;259;181
4;71;77;237
4;107;209;212
99;206;275;149
85;155;42;29
289;69;87;297
24;50;287;124
129;173;230;291
242;18;35;48
18;135;129;241
99;120;187;9
216;288;189;164
120;184;105;230
248;6;110;51
276;172;269;12
53;279;39;293
142;106;124;74
229;69;75;201
26;159;260;13
96;200;261;204
216;95;14;245
277;195;159;27
280;171;255;126
283;241;111;214
277;179;137;38
215;153;182;277
85;283;148;169
174;187;244;34
268;70;140;235
174;221;76;199
90;27;258;267
269;221;49;219
204;270;166;172
121;182;147;115
0;117;112;237
269;193;156;85
246;79;88;29
266;102;225;196
24;295;248;258
150;28;101;82
91;96;143;31
231;57;30;185
70;223;132;40
132;117;165;128
241;9;266;150
186;69;221;173
81;113;90;131
228;168;1;256
170;184;126;204
189;203;45;212
195;46;217;226
50;200;5;57
204;191;138;251
200;181;278;200
279;159;159;236
137;134;254;190
292;183;280;138
131;284;164;67
122;266;192;30
87;106;139;231
276;9;9;9
109;269;80;278
29;266;242;82
72;52;197;163
122;105;84;195
240;122;298;272
230;232;155;266
88;278;142;154
39;153;225;172
115;135;137;219
266;148;280;285
210;1;252;43
226;57;180;31
39;95;24;119
82;209;237;245
270;26;165;134
172;121;253;28
258;286;184;39
68;135;50;0
180;174;87;135
80;203;136;194
165;93;150;191
97;161;79;160
79;0;264;8
213;93;34;119
116;160;232;136
245;284;87;143
298;215;201;174
176;25;179;261
246;240;114;189
64;81;199;133
138;222;108;180
59;127;214;70
285;44;165;171
265;185;175;102
62;146;55;33
66;38;25;91
247;279;138;211
19;107;148;169
277;281;153;243
47;225;147;96
255;247;252;128
39;272;22;131
272;249;39;116
208;195;40;210
135;167;76;145
71;128;170;95
70;51;71;259
57;201;93;49
17;251;30;297
156;280;291;211
156;158;288;237
133;69;158;8
204;197;50;28
73;141;179;179
147;68;285;74
212;170;94;80
102;168;206;87
126;253;153;65
186;223;266;189
44;296;86;199
184;114;193;112
179;189;65;18
32;220;238;259
100;58;129;27
252;245;58;240
223;259;151;71
95;149;223;272
37;219;148;254
28;40;268;294
255;170;259;38
106;264;159;298
196;154;207;182
274;253;12;287
72;35;105;289
103;146;143;276
65;114;108;189
54;188;109;172
185;34;258;206
203;26;14;114
177;160;122;262
255;18;191;168
176;83;23;60
3;291;272;37
192;36;280;48
181;66;246;181
230;218;4;182
131;251;290;197
292;88;54;157
230;81;277;203
212;33;291;19
151;68;5;258
61;248;141;198
37;295;12;156
81;227;124;215
187;155;204;93
281;18;280;211
243;64;287;2
195;160;91;254
106;137;56;116
186;245;269;132
298;56;18;251
56;260;251;6
90;221;180;188
160;78;50;235
223;10;162;183
268;122;145;99
158;17;205;120
248;146;101;142
230;95;273;47
299;195;3;131
275;260;96;114
142;225;155;175
149;220;90;109
169;28;126;230
10;227;81;90
163;140;222;248
9;123;60;230
300;274;227;241
242;265;289;83
184;234;11;93
103;107;68;48
280;149;52;36
252;62;181;107
167;246;185;106
285;163;153;173
68;93;219;270
65;71;76;220
167;19;80;213
163;292;88;80
114;10;259;122
19;284;131;210
270;72;109;288
57;100;93;231
153;196;293;127
83;120;68;275
83;200;243;244
218;88;285;179
82;211;113;33
234;167;299;272
73;111;96;188
68;210;45;155
126;142;254;267
33;115;107;102
271;15;150;77
120;74;283;242
289;65;133;197
12;295;59;77
192;290;300;165
146;280;59;179
106;231;164;222
146;106;179;52
190;253;5;73
71;9;199;66
25;190;292;174
0;51;183;279
128;53;274;126
263;1;194;243
186;206;41;232
118;20;297;300
20;277;225;156
28;12;132;219
148;134;234;100
204;161;189;16
183;264;80;54
90;295;25;203
147;157;184;121
188;145;155;134
54;167;155;164
252;226;291;77
260;255;262;258
119;2;28;13
109;182;74;12
52;300;242;242
80;280;212;270
256;182;72;286
33;97;262;1
293;140;139;11
172;6;250;158
228;128;219;86
254;177;218;152
0;260;127;190
72;156;102;50
248;141;298;298
288;214;29;110
96;264;179;271
233;169;226;248
226;158;16;63
296;49;172;222
109;202;268;66
38;23;60;287
217;108;46;201
145;152;269;241
175;205;170;204
18;191;258;68
191;232;77;159
103;156;100;204
207;101;272;235
169;42;188;225
65;165;291;148
124;160;132;194
21;82;84;226
206;106;177;209
21;125;244;223
130;226;72;23
82;223;246;265
171;261;176;135
246;160;157;119
5;172;227;94
104;267;80;288
210;84;63;285
23;249;190;271
198;17;161;231
66;228;241;151
162;208;29;156
288;266;80;106
91;190;72;183
110;288;138;136
267;43;92;291
255;291;28;78
73;43;249;97
136;99;277;99
135;164;207;66
65;66;183;99
35;177;162;278
81;279;53;282
216;30;149;148
142;62;129;38
